,datetime,polarity,subjectivity,search_query
31815, 2019-12-02 19:52:50,0.1,1.0, (to:@elonmusk)
31816, 2019-12-02 19:52:06,0.0,0.0, (to:@elonmusk)
31817, 2019-12-02 19:51:54,0.0,0.0, (to:@elonmusk)
31818, 2019-12-02 19:51:51,0.06818181818181818,0.2272727272727273, (to:@elonmusk)
31819, 2019-12-02 19:51:50,0.0,0.0, (to:@elonmusk)
31820, 2019-12-02 19:51:43,0.0,0.0, (to:@elonmusk)
31821, 2019-12-02 19:51:33,-0.25,0.55, (to:@elonmusk)
31822, 2019-12-02 19:51:13,0.0,0.0, (to:@elonmusk)
31823, 2019-12-02 19:50:48,0.0,0.25, (to:@elonmusk)
31824, 2019-12-02 19:49:48,0.0,0.0, (to:@elonmusk)
31825, 2019-12-02 19:49:42,0.2,0.1, (to:@elonmusk)
31826, 2019-12-02 19:49:38,0.0,0.0, (to:@elonmusk)
31827, 2019-12-02 19:48:43,0.0,0.0, (to:@elonmusk)
31828, 2019-12-02 19:48:37,0.16666666666666666,0.8333333333333334, (to:@elonmusk)
31829, 2019-12-02 19:48:24,0.26,0.26, (to:@elonmusk)
31830, 2019-12-02 19:48:09,0.35,0.35, (to:@elonmusk)
31832, 2019-12-02 19:48:00,0.2583333333333333,0.5666666666666668, (to:@elonmusk)
31833, 2019-12-02 19:47:40,0.0,0.0, (to:@elonmusk)
31834, 2019-12-02 19:46:18,0.0,0.0, (to:@elonmusk)
31835, 2019-12-02 19:46:04,0.1,0.1625, (to:@elonmusk)
31836, 2019-12-02 19:45:58,0.0,0.0, (to:@elonmusk)
31837, 2019-12-02 19:45:23,0.0,0.0, (to:@elonmusk)
31838, 2019-12-02 19:44:53,0.35,0.65, (to:@elonmusk)
31839, 2019-12-02 19:44:22,0.0,0.0, (to:@elonmusk)
31840, 2019-12-02 19:44:14,0.4,1.0, (to:@elonmusk)
31841, 2019-12-02 19:43:19,0.0,0.0, (to:@elonmusk)
31842, 2019-12-02 19:43:16,0.11666666666666667,0.55, (to:@elonmusk)
31843, 2019-12-02 19:43:13,0.5,0.5, (to:@elonmusk)
31844, 2019-12-02 19:42:44,-0.1,0.4, (to:@elonmusk)
31846, 2019-12-02 19:41:44,0.25,0.5, (to:@elonmusk)
31847, 2019-12-02 19:41:28,0.0,0.0, (to:@elonmusk)
31848, 2019-12-02 19:41:21,0.2,0.2, (to:@elonmusk)
31849, 2019-12-02 19:41:19,0.11111111111111112,0.32222222222222224, (to:@elonmusk)
31850, 2019-12-02 19:40:52,-0.05,0.4, (to:@elonmusk)
31852, 2019-12-02 19:40:08,0.0,0.0, (to:@elonmusk)
31853, 2019-12-02 19:40:03,0.0,0.0, (to:@elonmusk)
31855, 2019-12-02 19:39:23,0.0,0.0, (to:@elonmusk)
31856, 2019-12-02 19:38:49,0.0,0.4, (to:@elonmusk)
31857, 2019-12-02 19:38:29,0.0,1.0, (to:@elonmusk)
31858, 2019-12-02 19:38:27,0.375,0.75, (to:@elonmusk)
31859, 2019-12-02 19:38:15,-0.5,0.7, (to:@elonmusk)
31860, 2019-12-02 19:38:12,0.7,0.9, (to:@elonmusk)
31861, 2019-12-02 19:38:07,0.0,0.0, (to:@elonmusk)
31862, 2019-12-02 19:38:07,0.0,0.0, (to:@elonmusk)
31863, 2019-12-02 19:37:02,0.07500000000000001,0.4, (to:@elonmusk)
31864, 2019-12-02 19:37:01,0.0,0.5, (to:@elonmusk)
31865, 2019-12-02 19:36:00,0.0,0.0, (to:@elonmusk)
31866, 2019-12-02 19:35:54,0.6,1.0, (to:@elonmusk)
31867, 2019-12-02 19:35:22,0.0,0.0, (to:@elonmusk)
31868, 2019-12-02 19:35:16,0.0,0.0, (to:@elonmusk)
31869, 2019-12-02 19:35:13,0.2,0.3, (to:@elonmusk)
31870, 2019-12-02 19:34:01,-0.30476190476190473,0.7341269841269841, (to:@elonmusk)
31871, 2019-12-02 19:33:56,0.0,0.0, (to:@elonmusk)
31872, 2019-12-02 19:33:12,0.2,0.2, (to:@elonmusk)
31873, 2019-12-02 19:33:01,0.0,0.0, (to:@elonmusk)
31874, 2019-12-02 19:32:42,0.0,0.0, (to:@elonmusk)
31875, 2019-12-02 19:32:40,0.0,0.0, (to:@elonmusk)
31876, 2019-12-02 19:32:04,0.7124999999999999,0.7375, (to:@elonmusk)
31877, 2019-12-02 19:32:01,0.05,0.15, (to:@elonmusk)
31878, 2019-12-02 19:31:04,0.15000000000000002,0.625, (to:@elonmusk)
31879, 2019-12-02 19:30:31,0.0,0.0, (to:@elonmusk)
31880, 2019-12-02 19:30:29,0.2583333333333333,0.5194444444444445, (to:@elonmusk)
31881, 2019-12-02 19:30:26,0.2,0.3, (to:@elonmusk)
31882, 2019-12-02 19:29:38,0.0,0.0, (to:@elonmusk)
31884, 2019-12-02 19:29:16,0.475,0.7, (to:@elonmusk)
31885, 2019-12-02 19:28:34,0.0,0.0, (to:@elonmusk)
31886, 2019-12-02 19:28:31,-0.3,0.4, (to:@elonmusk)
31887, 2019-12-02 19:28:24,0.3,0.35, (to:@elonmusk)
31888, 2019-12-02 19:28:02,0.2,0.30000000000000004, (to:@elonmusk)
31889, 2019-12-02 19:27:44,0.0,0.0, (to:@elonmusk)
31892, 2019-12-02 19:25:43,0.2,0.1, (to:@elonmusk)
31893, 2019-12-02 19:25:39,0.5,0.6, (to:@elonmusk)
31894, 2019-12-02 19:24:26,0.0,0.0, (to:@elonmusk)
31896, 2019-12-02 19:23:58,0.0,0.0, (to:@elonmusk)
31897, 2019-12-02 19:23:34,0.0,0.0, (to:@elonmusk)
31898, 2019-12-02 19:23:32,-0.1,0.1, (to:@elonmusk)
31899, 2019-12-02 19:23:29,0.15,0.45, (to:@elonmusk)
31900, 2019-12-02 19:23:27,0.26,0.26, (to:@elonmusk)
31901, 2019-12-02 19:23:25,0.0,0.0, (to:@elonmusk)
31902, 2019-12-02 19:23:23,0.0,0.0, (to:@elonmusk)
31903, 2019-12-02 19:22:53,0.0,0.0, (to:@elonmusk)
31904, 2019-12-02 19:22:48,0.0,0.5, (to:@elonmusk)
31905, 2019-12-02 19:22:38,0.0,0.0, (to:@elonmusk)
31906, 2019-12-02 19:22:34,0.0,0.0, (to:@elonmusk)
31907, 2019-12-02 19:21:42,0.4,0.4333333333333333, (to:@elonmusk)
31908, 2019-12-02 19:21:01,0.2,0.2, (to:@elonmusk)
31909, 2019-12-02 19:20:52,0.3,0.825, (to:@elonmusk)
31910, 2019-12-02 19:20:29,-0.18888888888888888,0.5972222222222223, (to:@elonmusk)
31911, 2019-12-02 19:19:58,0.2,0.3, (to:@elonmusk)
31913, 2019-12-02 19:18:40,0.0,0.0, (to:@elonmusk)
31915, 2019-12-02 19:18:23,0.2857142857142857,0.5357142857142857, (to:@elonmusk)
31916, 2019-12-02 19:18:10,0.1,0.35, (to:@elonmusk)
31917, 2019-12-02 19:17:54,0.0,0.3, (to:@elonmusk)
31918, 2019-12-02 19:17:32,-0.1,1.0, (to:@elonmusk)
31919, 2019-12-02 19:17:17,0.0,0.0, (to:@elonmusk)
31920, 2019-12-02 19:17:10,0.1,0.4, (to:@elonmusk)
31921, 2019-12-02 19:17:10,0.0,0.0, (to:@elonmusk)
31922, 2019-12-02 19:17:02,0.7,0.6000000000000001, (to:@elonmusk)
31923, 2019-12-02 19:16:52,0.0,0.0, (to:@elonmusk)
31924, 2019-12-02 19:16:13,0.14285714285714285,0.7678571428571428, (to:@elonmusk)
31925, 2019-12-02 19:15:13,0.0,0.0, (to:@elonmusk)
31927, 2019-12-02 19:14:30,0.234375,0.896875, (to:@elonmusk)
31928, 2019-12-02 19:14:27,0.0,0.0, (to:@elonmusk)
31929, 2019-12-02 19:14:24,-0.6,1.0, (to:@elonmusk)
31930, 2019-12-02 19:14:21,0.8,0.9, (to:@elonmusk)
31931, 2019-12-02 19:13:30,0.0,0.0, (to:@elonmusk)
31933, 2019-12-02 19:12:42,0.0,0.0, (to:@elonmusk)
31934, 2019-12-02 19:11:31,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
31935, 2019-12-02 19:10:54,0.0,0.0, (to:@elonmusk)
31936, 2019-12-02 19:10:52,0.0,0.0, (to:@elonmusk)
31938, 2019-12-02 19:10:10,0.0,0.0, (to:@elonmusk)
31939, 2019-12-02 19:09:55,0.3666666666666667,0.7000000000000001, (to:@elonmusk)
31940, 2019-12-02 19:09:36,0.0,1.0, (to:@elonmusk)
31941, 2019-12-02 19:09:36,0.0,0.0, (to:@elonmusk)
31942, 2019-12-02 19:09:22,0.0,0.0, (to:@elonmusk)
31943, 2019-12-02 19:09:00,0.0,0.0, (to:@elonmusk)
31944, 2019-12-02 19:07:25,0.0,0.0, (to:@elonmusk)
31945, 2019-12-02 19:06:19,0.0,0.0, (to:@elonmusk)
31946, 2019-12-02 19:06:06,0.037500000000000006,0.4875, (to:@elonmusk)
31947, 2019-12-02 19:05:49,0.0,0.0, (to:@elonmusk)
31948, 2019-12-02 19:05:38,0.0,0.0, (to:@elonmusk)
31950, 2019-12-02 19:04:22,0.6,1.0, (to:@elonmusk)
31951, 2019-12-02 19:03:56,0.0,0.0, (to:@elonmusk)
31952, 2019-12-02 19:03:53,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
31953, 2019-12-02 19:03:03,0.5,0.5, (to:@elonmusk)
31954, 2019-12-02 19:02:00,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
31955, 2019-12-02 19:01:43,0.25,0.3, (to:@elonmusk)
31957, 2019-12-02 19:01:24,0.25,0.6333333333333333, (to:@elonmusk)
31958, 2019-12-02 19:01:18,0.1,1.0, (to:@elonmusk)
31959, 2019-12-02 19:00:51,0.8,0.75, (to:@elonmusk)
31960, 2019-12-02 19:00:37,0.375,0.5625, (to:@elonmusk)
31961, 2019-12-02 18:59:56,0.25,0.3, (to:@elonmusk)
31962, 2019-12-02 18:59:54,0.0,0.0, (to:@elonmusk)
31963, 2019-12-02 18:59:52,0.16818181818181818,0.3272727272727273, (to:@elonmusk)
31965, 2019-12-02 18:59:29,0.0,0.0, (to:@elonmusk)
31966, 2019-12-02 18:58:04,0.0,0.0, (to:@elonmusk)
31967, 2019-12-02 18:57:58,0.5,0.9666666666666668, (to:@elonmusk)
31968, 2019-12-02 18:57:33,0.0,0.0, (to:@elonmusk)
31969, 2019-12-02 18:57:27,0.045000000000000005,0.6300000000000001, (to:@elonmusk)
31970, 2019-12-02 18:57:23,0.25,0.3, (to:@elonmusk)
31971, 2019-12-02 18:57:20,0.1,0.65, (to:@elonmusk)
31972, 2019-12-02 18:57:15,0.13849206349206347,0.5876984126984127, (to:@elonmusk)
31973, 2019-12-02 18:56:53,0.0,0.0, (to:@elonmusk)
31974, 2019-12-02 18:56:45,0.0,0.0, (to:@elonmusk)
31975, 2019-12-02 18:56:14,0.0,0.0, (to:@elonmusk)
31976, 2019-12-02 18:56:12,-0.25,0.53125, (to:@elonmusk)
31977, 2019-12-02 18:55:48,0.0,1.0, (to:@elonmusk)
31978, 2019-12-02 18:55:38,0.5,0.43333333333333335, (to:@elonmusk)
31979, 2019-12-02 18:55:25,0.3125,0.4, (to:@elonmusk)
31980, 2019-12-02 18:54:19,0.8,0.7, (to:@elonmusk)
31981, 2019-12-02 18:53:46,0.0,0.0, (to:@elonmusk)
31982, 2019-12-02 18:53:35,0.0,0.1, (to:@elonmusk)
31983, 2019-12-02 18:53:26,0.2,0.3555555555555556, (to:@elonmusk)
31984, 2019-12-02 18:53:21,0.0,0.0, (to:@elonmusk)
31985, 2019-12-02 18:53:08,0.0,0.0, (to:@elonmusk)
31986, 2019-12-02 18:53:01,0.0,0.0, (to:@elonmusk)
31987, 2019-12-02 18:52:48,0.0,0.0, (to:@elonmusk)
31988, 2019-12-02 18:52:37,-1.0,1.0, (to:@elonmusk)
31989, 2019-12-02 18:52:36,0.0,0.0, (to:@elonmusk)
31990, 2019-12-02 18:52:31,0.0,0.0, (to:@elonmusk)
31991, 2019-12-02 18:52:28,0.35714285714285715,0.5714285714285714, (to:@elonmusk)
31992, 2019-12-02 18:52:13,0.0,0.0, (to:@elonmusk)
31993, 2019-12-02 18:52:10,0.0,0.0, (to:@elonmusk)
31994, 2019-12-02 18:51:55,0.0,0.0, (to:@elonmusk)
31995, 2019-12-02 18:51:46,0.0,0.0, (to:@elonmusk)
31996, 2019-12-02 18:51:43,0.0,0.0, (to:@elonmusk)
31997, 2019-12-02 18:51:36,0.0,0.0, (to:@elonmusk)
31998, 2019-12-02 18:51:31,0.6,0.7, (to:@elonmusk)
32000, 2019-12-02 18:51:13,0.2,0.2, (to:@elonmusk)
32001, 2019-12-02 18:51:03,0.5,0.6, (to:@elonmusk)
32002, 2019-12-02 18:51:00,0.0,0.0, (to:@elonmusk)
32003, 2019-12-02 18:50:59,0.4,0.5, (to:@elonmusk)
32004, 2019-12-02 18:50:55,0.5,0.8888888888888888, (to:@elonmusk)
32005, 2019-12-02 18:50:54,0.35,0.4, (to:@elonmusk)
32006, 2019-12-02 18:50:44,-0.1958333333333333,0.5208333333333334, (to:@elonmusk)
32007, 2019-12-02 18:50:44,-0.2916666666666667,0.5416666666666666, (to:@elonmusk)
32008, 2019-12-02 18:50:30,0.35,0.65, (to:@elonmusk)
32010, 2019-12-02 18:49:00,-0.16666666666666666,0.3333333333333333, (to:@elonmusk)
32011, 2019-12-02 18:48:56,0.0,0.0, (to:@elonmusk)
32012, 2019-12-02 18:48:10,-0.2916666666666667,0.5416666666666666, (to:@elonmusk)
32013, 2019-12-02 18:47:48,0.4,0.4, (to:@elonmusk)
32014, 2019-12-02 18:47:22,0.0,0.0, (to:@elonmusk)
32015, 2019-12-02 18:47:12,0.4,1.0, (to:@elonmusk)
32016, 2019-12-02 18:46:58,0.0,0.0, (to:@elonmusk)
32017, 2019-12-02 18:46:55,0.0,0.3, (to:@elonmusk)
32018, 2019-12-02 18:45:40,0.0,0.0, (to:@elonmusk)
32019, 2019-12-02 18:45:38,0.0,0.0, (to:@elonmusk)
32020, 2019-12-02 18:45:18,0.31856060606060604,0.5090909090909091, (to:@elonmusk)
32021, 2019-12-02 18:44:46,0.0,0.0, (to:@elonmusk)
32022, 2019-12-02 18:43:49,0.1,0.65, (to:@elonmusk)
32023, 2019-12-02 18:43:40,0.43799999999999994,0.65, (to:@elonmusk)
32024, 2019-12-02 18:43:32,0.5,0.8888888888888888, (to:@elonmusk)
32025, 2019-12-02 18:43:28,0.04159090909090909,0.2686363636363637, (to:@elonmusk)
32026, 2019-12-02 18:43:26,0.0,0.0, (to:@elonmusk)
32027, 2019-12-02 18:43:17,0.2875,0.4875, (to:@elonmusk)
32028, 2019-12-02 18:43:09,0.25,0.5, (to:@elonmusk)
32029, 2019-12-02 18:43:00,0.0,0.0, (to:@elonmusk)
32030, 2019-12-02 18:42:27,-0.5,1.0, (to:@elonmusk)
32031, 2019-12-02 18:42:06,0.175,0.9, (to:@elonmusk)
32033, 2019-12-02 18:40:55,0.5,0.5, (to:@elonmusk)
32034, 2019-12-02 18:40:46,0.4444444444444445,0.7111111111111111, (to:@elonmusk)
32035, 2019-12-02 18:40:44,0.0,0.0, (to:@elonmusk)
32037, 2019-12-02 18:40:20,-0.011111111111111129,0.6888888888888888, (to:@elonmusk)
32038, 2019-12-02 18:40:06,-0.1,0.7666666666666666, (to:@elonmusk)
32039, 2019-12-02 18:40:01,0.1,0.1, (to:@elonmusk)
32040, 2019-12-02 18:39:55,0.0,0.0, (to:@elonmusk)
32041, 2019-12-02 18:39:37,0.0,0.0, (to:@elonmusk)
32042, 2019-12-02 18:39:34,0.85,1.0, (to:@elonmusk)
32043, 2019-12-02 18:39:29,0.5,0.6, (to:@elonmusk)
32044, 2019-12-02 18:39:21,0.2125,0.5375000000000001, (to:@elonmusk)
32045, 2019-12-02 18:39:09,0.6,1.0, (to:@elonmusk)
32046, 2019-12-02 18:39:08,-0.8,0.9, (to:@elonmusk)
32047, 2019-12-02 18:39:06,0.0,0.0, (to:@elonmusk)
32048, 2019-12-02 18:38:57,0.0,0.0, (to:@elonmusk)
32049, 2019-12-02 18:38:52,0.28484848484848485,0.6439393939393939, (to:@elonmusk)
32050, 2019-12-02 18:38:44,0.0,0.0, (to:@elonmusk)
32052, 2019-12-02 18:38:07,0.0,0.0, (to:@elonmusk)
32053, 2019-12-02 18:36:40,-0.25,0.5, (to:@elonmusk)
32054, 2019-12-02 18:35:58,0.0,0.0, (to:@elonmusk)
32055, 2019-12-02 18:35:44,0.0,0.0, (to:@elonmusk)
32057, 2019-12-02 18:35:36,0.0125,0.125, (to:@elonmusk)
32058, 2019-12-02 18:35:00,0.0,0.0, (to:@elonmusk)
32059, 2019-12-02 18:34:53,0.0,0.0, (to:@elonmusk)
32060, 2019-12-02 18:34:41,-0.2,0.8, (to:@elonmusk)
32061, 2019-12-02 18:32:55,-0.016666666666666663,0.20000000000000004, (to:@elonmusk)
32062, 2019-12-02 18:32:18,0.3121212121212121,0.5848484848484848, (to:@elonmusk)
32063, 2019-12-02 18:32:06,0.0,0.0, (to:@elonmusk)
32064, 2019-12-02 18:32:02,0.0,0.0, (to:@elonmusk)
32065, 2019-12-02 18:31:48,0.0,0.0, (to:@elonmusk)
32066, 2019-12-02 18:31:31,0.65,0.625, (to:@elonmusk)
32067, 2019-12-02 18:31:12,0.0,0.0, (to:@elonmusk)
32068, 2019-12-02 18:31:08,0.2,0.2, (to:@elonmusk)
32069, 2019-12-02 18:30:47,-0.5,0.7, (to:@elonmusk)
32070, 2019-12-02 18:30:46,0.225,0.825, (to:@elonmusk)
32071, 2019-12-02 18:30:41,-0.3,0.75, (to:@elonmusk)
32073, 2019-12-02 18:30:21,0.0,0.0, (to:@elonmusk)
32074, 2019-12-02 18:30:03,-0.5,0.7, (to:@elonmusk)
32075, 2019-12-02 18:29:34,0.0,0.0, (to:@elonmusk)
32076, 2019-12-02 18:29:18,0.0,0.0, (to:@elonmusk)
32077, 2019-12-02 18:29:05,0.0,0.0, (to:@elonmusk)
32078, 2019-12-02 18:29:01,0.3872727272727273,0.750909090909091, (to:@elonmusk)
32079, 2019-12-02 18:29:00,0.0,1.0, (to:@elonmusk)
32080, 2019-12-02 18:28:44,0.1875,0.375, (to:@elonmusk)
32081, 2019-12-02 18:28:24,0.0,0.0, (to:@elonmusk)
32082, 2019-12-02 18:27:45,0.6950000000000001,1.0, (to:@elonmusk)
32083, 2019-12-02 18:27:40,0.0,0.0, (to:@elonmusk)
32084, 2019-12-02 18:27:11,0.25,0.65, (to:@elonmusk)
32085, 2019-12-02 18:27:02,0.06666666666666668,0.2333333333333333, (to:@elonmusk)
32086, 2019-12-02 18:26:47,-0.2,0.0, (to:@elonmusk)
32087, 2019-12-02 18:26:12,0.0,1.0, (to:@elonmusk)
32088, 2019-12-02 18:26:11,0.06868131868131867,0.4560439560439561, (to:@elonmusk)
32089, 2019-12-02 18:25:38,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
32090, 2019-12-02 18:25:14,0.0,0.0, (to:@elonmusk)
32091, 2019-12-02 18:25:07,0.2,0.2, (to:@elonmusk)
32092, 2019-12-02 18:24:55,0.5,0.8888888888888888, (to:@elonmusk)
32093, 2019-12-02 18:24:44,0.0,0.0, (to:@elonmusk)
32094, 2019-12-02 18:24:43,-0.5,0.7, (to:@elonmusk)
32095, 2019-12-02 18:24:28,0.0,0.0, (to:@elonmusk)
32096, 2019-12-02 18:24:07,0.0,0.0, (to:@elonmusk)
32097, 2019-12-02 18:23:37,0.0,0.0, (to:@elonmusk)
32098, 2019-12-02 18:23:33,-0.053571428571428575,0.5714285714285714, (to:@elonmusk)
32100, 2019-12-02 18:23:23,0.2,0.3, (to:@elonmusk)
32101, 2019-12-02 18:23:03,0.0,0.0, (to:@elonmusk)
32102, 2019-12-02 18:22:52,0.0,0.0, (to:@elonmusk)
32103, 2019-12-02 18:22:49,-0.625,1.0, (to:@elonmusk)
32104, 2019-12-02 18:22:36,0.9,1.0, (to:@elonmusk)
32105, 2019-12-02 18:22:35,0.0,0.0, (to:@elonmusk)
32106, 2019-12-02 18:22:27,0.0,1.0, (to:@elonmusk)
32107, 2019-12-02 18:21:57,-0.26666666666666666,0.3333333333333333, (to:@elonmusk)
32108, 2019-12-02 18:21:54,0.5,0.6, (to:@elonmusk)
32109, 2019-12-02 18:20:57,0.8,0.75, (to:@elonmusk)
32110, 2019-12-02 18:20:47,0.0,0.0, (to:@elonmusk)
32111, 2019-12-02 18:20:22,0.17532467532467533,0.4415584415584416, (to:@elonmusk)
32112, 2019-12-02 18:20:21,0.0,0.0, (to:@elonmusk)
32113, 2019-12-02 18:20:20,0.0,0.0, (to:@elonmusk)
32114, 2019-12-02 18:20:03,0.25,0.3, (to:@elonmusk)
32115, 2019-12-02 18:19:32,0.0,0.0, (to:@elonmusk)
32116, 2019-12-02 18:18:57,0.0,0.0, (to:@elonmusk)
32117, 2019-12-02 18:18:52,0.0,0.0, (to:@elonmusk)
32118, 2019-12-02 18:18:31,-0.2416666666666667,0.525, (to:@elonmusk)
32119, 2019-12-02 18:18:18,0.5,1.0, (to:@elonmusk)
32120, 2019-12-02 18:18:13,-0.3125,0.6875, (to:@elonmusk)
32121, 2019-12-02 18:18:09,0.0,0.0, (to:@elonmusk)
32122, 2019-12-02 18:18:08,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
32123, 2019-12-02 18:18:01,0.4583333333333333,0.7333333333333334, (to:@elonmusk)
32124, 2019-12-02 18:17:56,-0.0625,0.10416666666666666, (to:@elonmusk)
32125, 2019-12-02 18:17:39,0.0,0.0625, (to:@elonmusk)
32126, 2019-12-02 18:17:33,0.0,0.0, (to:@elonmusk)
32127, 2019-12-02 18:17:13,0.0,0.0, (to:@elonmusk)
32128, 2019-12-02 18:17:09,-0.2916666666666667,0.5416666666666666, (to:@elonmusk)
32129, 2019-12-02 18:16:52,0.0,0.0, (to:@elonmusk)
32130, 2019-12-02 18:16:22,0.2833333333333333,0.6611111111111111, (to:@elonmusk)
32131, 2019-12-02 18:15:45,0.0,0.0, (to:@elonmusk)
32132, 2019-12-02 18:15:43,0.2,0.35000000000000003, (to:@elonmusk)
32133, 2019-12-02 18:14:50,0.1148148148148148,0.5962962962962963, (to:@elonmusk)
32134, 2019-12-02 18:14:19,0.0,0.07692307692307693, (to:@elonmusk)
32135, 2019-12-02 18:14:10,0.0,0.0, (to:@elonmusk)
32136, 2019-12-02 18:14:04,-0.004166666666666666,0.5525, (to:@elonmusk)
32137, 2019-12-02 18:14:02,-0.1975,0.435, (to:@elonmusk)
32138, 2019-12-02 18:13:34,0.5,0.5, (to:@elonmusk)
32139, 2019-12-02 18:13:23,0.0,0.0, (to:@elonmusk)
32140, 2019-12-02 18:12:52,0.0,0.125, (to:@elonmusk)
32141, 2019-12-02 18:12:52,0.0,0.0, (to:@elonmusk)
32142, 2019-12-02 18:12:49,0.0,0.0, (to:@elonmusk)
32143, 2019-12-02 18:12:31,0.0,0.0, (to:@elonmusk)
32144, 2019-12-02 18:12:03,0.0,0.0, (to:@elonmusk)
32145, 2019-12-02 18:11:53,0.4000000000000001,0.8000000000000002, (to:@elonmusk)
32146, 2019-12-02 18:11:25,0.6000000000000001,0.9, (to:@elonmusk)
32147, 2019-12-02 18:11:20,0.5,0.6, (to:@elonmusk)
32148, 2019-12-02 18:11:14,-0.11666666666666665,0.8, (to:@elonmusk)
32149, 2019-12-02 18:10:42,0.5,0.55, (to:@elonmusk)
32150, 2019-12-02 18:10:20,0.25,1.0, (to:@elonmusk)
32152, 2019-12-02 18:09:56,0.0,0.0, (to:@elonmusk)
32153, 2019-12-02 18:09:52,0.0,0.0, (to:@elonmusk)
32154, 2019-12-02 18:09:20,0.25,0.65, (to:@elonmusk)
32155, 2019-12-02 18:09:04,0.0,0.0, (to:@elonmusk)
32156, 2019-12-02 18:09:04,0.25,1.0, (to:@elonmusk)
32157, 2019-12-02 18:08:45,0.0,0.0, (to:@elonmusk)
32159, 2019-12-02 18:08:17,0.0,0.0, (to:@elonmusk)
32160, 2019-12-02 18:08:04,0.0,0.0, (to:@elonmusk)
32161, 2019-12-02 18:07:38,0.17777777777777778,0.2888888888888889, (to:@elonmusk)
32162, 2019-12-02 18:07:36,0.0,0.0, (to:@elonmusk)
32163, 2019-12-02 18:07:36,0.25,0.375, (to:@elonmusk)
32164, 2019-12-02 18:07:22,-0.16666666666666666,0.2857142857142857, (to:@elonmusk)
32165, 2019-12-02 18:06:52,0.1,0.3, (to:@elonmusk)
32167, 2019-12-02 18:06:26,0.0,0.6, (to:@elonmusk)
32168, 2019-12-02 18:06:07,0.05666666666666665,0.4733333333333333, (to:@elonmusk)
32169, 2019-12-02 18:05:43,0.35,0.65, (to:@elonmusk)
32170, 2019-12-02 18:05:07,0.2,0.30000000000000004, (to:@elonmusk)
32172, 2019-12-02 18:04:57,0.0,0.0, (to:@elonmusk)
32173, 2019-12-02 18:04:04,-0.25,0.75, (to:@elonmusk)
32174, 2019-12-02 18:03:47,0.0,0.0, (to:@elonmusk)
32175, 2019-12-02 18:03:26,0.0,0.0, (to:@elonmusk)
32176, 2019-12-02 18:03:24,0.5,0.5, (to:@elonmusk)
32177, 2019-12-02 18:03:03,0.5,0.6, (to:@elonmusk)
32178, 2019-12-02 18:02:56,0.0,0.0, (to:@elonmusk)
32179, 2019-12-02 18:02:35,0.0,0.0, (to:@elonmusk)
32180, 2019-12-02 18:02:19,0.0,0.0, (to:@elonmusk)
32181, 2019-12-02 18:02:07,0.2857142857142857,0.5357142857142857, (to:@elonmusk)
32182, 2019-12-02 18:02:06,0.2,0.30000000000000004, (to:@elonmusk)
32184, 2019-12-02 18:01:37,0.0,0.0, (to:@elonmusk)
32185, 2019-12-02 18:00:59,0.0,0.0, (to:@elonmusk)
32186, 2019-12-02 18:00:29,0.0,0.0, (to:@elonmusk)
32187, 2019-12-02 17:59:37,-0.2916666666666667,0.5416666666666666, (to:@elonmusk)
32188, 2019-12-02 17:58:21,0.3,0.825, (to:@elonmusk)
32189, 2019-12-02 17:57:53,0.0,0.0, (to:@elonmusk)
32190, 2019-12-02 17:57:29,0.0,0.0, (to:@elonmusk)
32191, 2019-12-02 17:57:27,-0.25,0.8500000000000001, (to:@elonmusk)
32192, 2019-12-02 17:56:53,0.0,0.75, (to:@elonmusk)
32193, 2019-12-02 17:56:30,0.0,0.0, (to:@elonmusk)
32194, 2019-12-02 17:56:17,0.0,0.0, (to:@elonmusk)
32195, 2019-12-02 17:56:14,0.26,0.26, (to:@elonmusk)
32196, 2019-12-02 17:55:44,0.7,0.8, (to:@elonmusk)
32197, 2019-12-02 17:54:59,0.5,0.5, (to:@elonmusk)
32198, 2019-12-02 17:54:30,-0.022222222222222216,0.2, (to:@elonmusk)
32199, 2019-12-02 17:54:30,0.0,0.0, (to:@elonmusk)
32200, 2019-12-02 17:54:25,0.125,0.75, (to:@elonmusk)
32201, 2019-12-02 17:54:08,0.13636363636363635,0.4545454545454545, (to:@elonmusk)
32202, 2019-12-02 17:53:48,0.0,0.0, (to:@elonmusk)
32203, 2019-12-02 17:53:34,0.5,0.5, (to:@elonmusk)
32204, 2019-12-02 17:53:11,0.0,0.0, (to:@elonmusk)
32205, 2019-12-02 17:53:04,0.5,0.6, (to:@elonmusk)
32206, 2019-12-02 17:53:01,0.0,0.0625, (to:@elonmusk)
32207, 2019-12-02 17:52:35,0.2,0.2, (to:@elonmusk)
32208, 2019-12-02 17:51:49,0.0,0.0, (to:@elonmusk)
32209, 2019-12-02 17:51:34,0.0,0.0, (to:@elonmusk)
32211, 2019-12-02 17:51:01,0.0,0.0, (to:@elonmusk)
32212, 2019-12-02 17:50:55,1.0,0.3, (to:@elonmusk)
32213, 2019-12-02 17:50:51,0.5,0.5, (to:@elonmusk)
